"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.h1","Input.image2_url","Input.h2","Input.image3_url","Input.h3","Input.image4_url","Input.h4","Input.image5_url","Input.h5","Input.image6_url","Input.h6","Input.image7_url","Input.h7","Input.image8_url","Input.h8","Input.image9_url","Input.h9","Input.image10_url","Input.h10","Input.image11_url","Input.h11","Input.image12_url","Input.h12","Input.image13_url","Input.h13","Input.image14_url","Input.h14","Input.image15_url","Input.h15","Input.image16_url","Input.h16","Answer.tag1","Answer.tag2","Answer.tag3","Answer.tag4","Approve","Reject"
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3FFJ6VRIL2MVVWATRZJN1Y6YK4UI0L","A26GVZEJLKZGSB","Approved","Thu Jan 19 03:54:11 PST 2017","Thu Jan 19 03:55:01 PST 2017","Sat Jan 21 03:55:01 PST 2017","2017-01-21 11:55:32 UTC","","","50","100% (2/2)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","This is a organge","{}","{}","{}"
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3H7XDTSHKDPA7V5JUIC5NH2M6ZOGW6","A1ZOB62IWEP63D","Approved","Sat Jan 21 14:14:07 PST 2017","Sat Jan 21 14:15:24 PST 2017","Mon Jan 23 14:15:24 PST 2017","Sun Jan 22 01:33:13 PST 2017","","","77","100% (18/18)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","This is an Orange","This is a red apple","This is a potatoe","This is a yellow half cylinder"
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3HYA4D452SHIHFBH5EHGHPML1ALF2A","A34ZESV383SM26","Approved","Thu Jan 19 02:50:55 PST 2017","Thu Jan 19 02:56:53 PST 2017","Sat Jan 21 02:56:53 PST 2017","2017-01-21 10:57:32 UTC","","","358","100% (116/116)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","THIS IS A PEAR FRUIT","THIS IS A ROYAL APPLE","THIS IS A POTATO","THIS IS A SEMICIRCLE SHAPE AND YELLOWCOLOR"
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3HYA4D452SHIHFBH5EHGHPML1AP2F1","A3L5LYNX1XAIP6","Approved","Thu Jan 19 05:59:22 PST 2017","Thu Jan 19 06:00:00 PST 2017","Sat Jan 21 06:00:00 PST 2017","2017-01-21 14:00:32 UTC","","","38","100% (18/18)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","This is an orange.","Thus is a cherry.","This is a potato.","This is an orange object."
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3JWH6J9I9TBOTKOUMVT4QNYYXBVNBA","A33U26Y8QR8ITH","Approved","Sun Jan 22 19:52:59 PST 2017","Sun Jan 22 19:53:31 PST 2017","Tue Jan 24 19:53:31 PST 2017","2017-01-25 03:53:32 UTC","","","32","100% (8/8)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","This is an orange.","This is a red apple.","This is a light brown potato.","This is a yellow, half circle block."
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3L2IS5HSFBG3PJX0MMAZVDQMMTCNUV","A3E5BBGOKAXO7F","Approved","Fri Jan 20 07:35:01 PST 2017","Fri Jan 20 07:35:39 PST 2017","Sun Jan 22 07:35:39 PST 2017","Sun Jan 22 01:33:13 PST 2017","","","38","100% (2/2)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","This is a orange.","This is a red apple.","This is a potato.","This is a yellow half circle block."
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3OCHAWUVGPIUYH6SUET6NS8MMJ2XKC","A22R357CWM097","Approved","Sun Jan 22 13:39:41 PST 2017","Sun Jan 22 13:40:26 PST 2017","Tue Jan 24 13:40:26 PST 2017","2017-01-24 21:40:32 UTC","","","45","100% (13/13)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","These are tomatoes.","These are red apples.","These are potatoes.","These are yellow dish sponges."
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3X08E93BHWGAGN17RNQFDWQKOJD66E","A1NOR6E0WT0Y14","Approved","Sun Jan 22 09:32:17 PST 2017","Sun Jan 22 09:32:43 PST 2017","Tue Jan 24 09:32:43 PST 2017","2017-01-24 17:33:33 UTC","","","26","100% (2/2)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","This is an orange","{}","{}","{}"
"37VHPF5VYC1JEYV24RVEUQI1YRMC8K","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:14 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:14 PST 2017","","","3Z4AIRP3C7BSSGK6M4NOIDCND8D1XE","A2EGMVENJCHWV6","Approved","Wed Jan 18 13:09:01 PST 2017","Wed Jan 18 13:11:46 PST 2017","Fri Jan 20 13:11:46 PST 2017","2017-01-20 21:12:32 UTC","","","165","100% (2/2)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/orange/orange_3/orange_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_31_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_32_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_33_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/plum/plum_3/plum_3_1_34_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_101_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/potato/potato_3/potato_3_1_151_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_14_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_15_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_18_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/semicylinder/semicylinder_3/semicylinder_3_1_21_crop.png","50","This is an orange. It is round in shape. You can eat it.","This is an apple. It's a fruit you eat.","This is a white potato. It is a vegetable.","This is a yellow half circle."
"3G5RUKN2EC12J7B3Y9A6AX7OH1I9NO","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:13 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:13 PST 2017","","","34MAJL3QP5LX4HABPXZ29VUMIYD34M","A34ZESV383SM26","Approved","Thu Jan 19 03:12:08 PST 2017","Thu Jan 19 03:13:07 PST 2017","Sat Jan 21 03:13:07 PST 2017","2017-01-21 11:13:32 UTC","","","59","100% (116/116)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_2/banana_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_2/banana_2_1_41_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_2/banana_2_1_96_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_2/banana_2_1_141_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_2/arch_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_2/arch_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_2/arch_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_2/arch_2_1_5_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_2/cabbage_2_1_12_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_2/cabbage_2_1_13_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_2/cabbage_2_1_14_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_2/cabbage_2_1_16_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_2/carrot_2_1_46_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_2/carrot_2_1_47_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_2/carrot_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_2/carrot_2_1_52_crop.png","100","THIS IS A BANANA","THIS IS A ARCSHAPE AND BLUECOLOR","THIS IS A RED CABABAGE","THIS IS A CARROT"
"3G5RUKN2EC12J7B3Y9A6AX7OH1I9NO","3IV76CXOO48DNMT9372KZ8ONKH59DU","Describe objects in simple pictures","Describe four different objects from a set of pictures, using short complete sentences.","labeling, labels, labelling, nlp, natural language, pictures, research","$0.05","Wed Jan 18 10:56:13 PST 2017","12","BatchId:2657888;","3600","172800","Wed Jan 25 10:56:13 PST 2017","","","36TFCYNS4583WR5KOTQ9A0SUU1KHXC","A3IP8WX9W9NAOD","Approved","Sat Jan 21 22:49:14 PST 2017","Sat Jan 21 22:50:45 PST 2017","Mon Jan 23 22:50:45 PST 2017","Sun Jan 22 01:33:15 PST 2017","","","91","100% (3/3)","0% (0/0)","0% (0/0)","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_2/banana_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_2/banana_2_1_41_crop.png","50","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_2/banana_2_1_96_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/banana/banana_2/banana_2_1_141_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_2/arch_2_1_1_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_2/arch_2_1_2_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_2/arch_2_1_3_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/arch/arch_2/arch_2_1_5_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_2/cabbage_2_1_12_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_2/cabbage_2_1_13_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_2/cabbage_2_1_14_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/cabbage/cabbage_2/cabbage_2_1_16_crop.png","25","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_2/carrot_2_1_46_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_2/carrot_2_1_47_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_2/carrot_2_1_51_crop.png","100","https://swe.umbc.edu/~npillai1/rgbdcollection/carrot/carrot_2/carrot_2_1_52_crop.png","100","This is banana.","This is blue shape.","This is red cabbage.","Thsi is carrot."
